date,price,unit,title
06/06/2022,740,USD/tan,Gia_thep_thanh
06/05/2022,740,USD/tan,Gia_thep_thanh
06/04/2022,,USD/tan,Gia_thep_thanh
06/02/2022,,USD/tan,Gia_thep_thanh
06/01/2022,,USD/tan,Gia_thep_thanh
05/31/2022,740,USD/tan,Gia_thep_thanh
05/30/2022,803.21,USD/tan,Gia_thep_thanh
05/29/2022,804.5,USD/tan,Gia_thep_thanh
05/28/2022,,USD/tan,Gia_thep_thanh
05/26/2022,804.5,USD/tan,Gia_thep_thanh
05/25/2022,805,USD/tan,Gia_thep_thanh
05/24/2022,806,USD/tan,Gia_thep_thanh
05/23/2022,800,USD/tan,Gia_thep_thanh
05/22/2022,800,USD/tan,Gia_thep_thanh
05/21/2022,,USD/tan,Gia_thep_thanh
05/19/2022,790,USD/tan,Gia_thep_thanh
05/18/2022,795,USD/tan,Gia_thep_thanh
05/17/2022,802.5,USD/tan,Gia_thep_thanh
05/16/2022,802.5,USD/tan,Gia_thep_thanh
05/15/2022,804.5,USD/tan,Gia_thep_thanh
05/14/2022,,USD/tan,Gia_thep_thanh
05/12/2022,801,USD/tan,Gia_thep_thanh
05/11/2022,799.5,USD/tan,Gia_thep_thanh
05/10/2022,814.5,USD/tan,Gia_thep_thanh
05/09/2022,815.5,USD/tan,Gia_thep_thanh
05/08/2022,822,USD/tan,Gia_thep_thanh
05/07/2022,,USD/tan,Gia_thep_thanh
05/05/2022,840,USD/tan,Gia_thep_thanh
05/04/2022,860.5,USD/tan,Gia_thep_thanh
05/03/2022,850,USD/tan,Gia_thep_thanh
05/02/2022,839.5,USD/tan,Gia_thep_thanh
05/01/2022,,USD/tan,Gia_thep_thanh
04/30/2022,,USD/tan,Gia_thep_thanh
04/28/2022,935.79,USD/tan,Gia_thep_thanh
04/27/2022,935.5,USD/tan,Gia_thep_thanh
04/26/2022,935,USD/tan,Gia_thep_thanh
04/25/2022,935,USD/tan,Gia_thep_thanh
04/24/2022,930,USD/tan,Gia_thep_thanh
04/23/2022,,USD/tan,Gia_thep_thanh
04/21/2022,934,USD/tan,Gia_thep_thanh
04/20/2022,936.5,USD/tan,Gia_thep_thanh
04/19/2022,944.5,USD/tan,Gia_thep_thanh
04/18/2022,950,USD/tan,Gia_thep_thanh
04/17/2022,,USD/tan,Gia_thep_thanh
04/16/2022,,USD/tan,Gia_thep_thanh
04/14/2022,,USD/tan,Gia_thep_thanh
04/13/2022,942.5,USD/tan,Gia_thep_thanh
04/12/2022,938,USD/tan,Gia_thep_thanh
04/11/2022,943,USD/tan,Gia_thep_thanh
04/10/2022,942.5,USD/tan,Gia_thep_thanh
04/09/2022,,USD/tan,Gia_thep_thanh
04/07/2022,942.5,USD/tan,Gia_thep_thanh
04/06/2022,942.5,USD/tan,Gia_thep_thanh
04/05/2022,942,USD/tan,Gia_thep_thanh
04/04/2022,942,USD/tan,Gia_thep_thanh
04/03/2022,942,USD/tan,Gia_thep_thanh
04/02/2022,,USD/tan,Gia_thep_thanh
03/31/2022,942,USD/tan,Gia_thep_thanh
03/30/2022,925.33,USD/tan,Gia_thep_thanh
03/29/2022,924,USD/tan,Gia_thep_thanh
03/28/2022,922.5,USD/tan,Gia_thep_thanh
03/27/2022,924.5,USD/tan,Gia_thep_thanh
03/26/2022,,USD/tan,Gia_thep_thanh
03/24/2022,926.5,USD/tan,Gia_thep_thanh
03/23/2022,925,USD/tan,Gia_thep_thanh
03/22/2022,926,USD/tan,Gia_thep_thanh
03/21/2022,920,USD/tan,Gia_thep_thanh
03/20/2022,925,USD/tan,Gia_thep_thanh
03/19/2022,,USD/tan,Gia_thep_thanh
03/17/2022,920,USD/tan,Gia_thep_thanh
03/16/2022,925,USD/tan,Gia_thep_thanh
03/15/2022,928.5,USD/tan,Gia_thep_thanh
03/14/2022,925,USD/tan,Gia_thep_thanh
03/13/2022,899,USD/tan,Gia_thep_thanh
03/12/2022,,USD/tan,Gia_thep_thanh
03/10/2022,925.5,USD/tan,Gia_thep_thanh
03/09/2022,920,USD/tan,Gia_thep_thanh
03/08/2022,950,USD/tan,Gia_thep_thanh
03/07/2022,940,USD/tan,Gia_thep_thanh
03/06/2022,850,USD/tan,Gia_thep_thanh
03/05/2022,,USD/tan,Gia_thep_thanh
03/03/2022,837.5,USD/tan,Gia_thep_thanh
03/02/2022,837.5,USD/tan,Gia_thep_thanh
03/01/2022,835,USD/tan,Gia_thep_thanh
02/28/2022,835,USD/tan,Gia_thep_thanh
02/27/2022,737.78,USD/tan,Gia_thep_thanh
02/26/2022,,USD/tan,Gia_thep_thanh
02/24/2022,739,USD/tan,Gia_thep_thanh
02/23/2022,742,USD/tan,Gia_thep_thanh
02/22/2022,740,USD/tan,Gia_thep_thanh
02/21/2022,737.5,USD/tan,Gia_thep_thanh
02/20/2022,743.5,USD/tan,Gia_thep_thanh
02/19/2022,,USD/tan,Gia_thep_thanh
02/17/2022,742.5,USD/tan,Gia_thep_thanh
02/16/2022,741,USD/tan,Gia_thep_thanh
02/15/2022,742.5,USD/tan,Gia_thep_thanh
02/14/2022,737,USD/tan,Gia_thep_thanh
02/13/2022,742.5,USD/tan,Gia_thep_thanh
02/12/2022,,USD/tan,Gia_thep_thanh
02/10/2022,745.5,USD/tan,Gia_thep_thanh
02/09/2022,748,USD/tan,Gia_thep_thanh
02/08/2022,745,USD/tan,Gia_thep_thanh
02/07/2022,746.5,USD/tan,Gia_thep_thanh
02/06/2022,750,USD/tan,Gia_thep_thanh
02/05/2022,,USD/tan,Gia_thep_thanh
02/03/2022,737,USD/tan,Gia_thep_thanh
02/02/2022,739,USD/tan,Gia_thep_thanh
02/01/2022,748,USD/tan,Gia_thep_thanh
01/31/2022,729,USD/tan,Gia_thep_thanh
01/30/2022,701.45,USD/tan,Gia_thep_thanh
01/29/2022,,USD/tan,Gia_thep_thanh
01/27/2022,702,USD/tan,Gia_thep_thanh
01/26/2022,701,USD/tan,Gia_thep_thanh
01/25/2022,695,USD/tan,Gia_thep_thanh
01/24/2022,701.5,USD/tan,Gia_thep_thanh
01/23/2022,697,USD/tan,Gia_thep_thanh
01/22/2022,,USD/tan,Gia_thep_thanh
01/20/2022,703.5,USD/tan,Gia_thep_thanh
01/19/2022,705,USD/tan,Gia_thep_thanh
01/18/2022,699.5,USD/tan,Gia_thep_thanh
01/17/2022,705.5,USD/tan,Gia_thep_thanh
01/16/2022,695.5,USD/tan,Gia_thep_thanh
01/15/2022,,USD/tan,Gia_thep_thanh
01/13/2022,700,USD/tan,Gia_thep_thanh
01/12/2022,696,USD/tan,Gia_thep_thanh
01/11/2022,708,USD/tan,Gia_thep_thanh
01/10/2022,712.5,USD/tan,Gia_thep_thanh
01/09/2022,707,USD/tan,Gia_thep_thanh
01/08/2022,,USD/tan,Gia_thep_thanh
01/07/2022,,USD/tan,Gia_thep_thanh
01/06/2022,715,USD/tan,Gia_thep_thanh
01/05/2022,707.5,USD/tan,Gia_thep_thanh
01/04/2022,705,USD/tan,Gia_thep_thanh
01/03/2022,689,USD/tan,Gia_thep_thanh
01/02/2022,,USD/tan,Gia_thep_thanh
01/01/2022,,USD/tan,Gia_thep_thanh
12/30/2021,699.36,USD/tan,Gia_thep_thanh
12/29/2021,698.5,USD/tan,Gia_thep_thanh
12/28/2021,698,USD/tan,Gia_thep_thanh
12/27/2021,,USD/tan,Gia_thep_thanh
12/26/2021,,USD/tan,Gia_thep_thanh
12/25/2021,,USD/tan,Gia_thep_thanh
12/23/2021,696.5,USD/tan,Gia_thep_thanh
12/22/2021,698,USD/tan,Gia_thep_thanh
12/21/2021,696,USD/tan,Gia_thep_thanh
12/20/2021,695,USD/tan,Gia_thep_thanh
12/19/2021,691.5,USD/tan,Gia_thep_thanh
12/18/2021,,USD/tan,Gia_thep_thanh
12/16/2021,698,USD/tan,Gia_thep_thanh
12/15/2021,692,USD/tan,Gia_thep_thanh
12/14/2021,696.5,USD/tan,Gia_thep_thanh
12/13/2021,694.5,USD/tan,Gia_thep_thanh
12/12/2021,701,USD/tan,Gia_thep_thanh
12/11/2021,,USD/tan,Gia_thep_thanh
12/09/2021,697,USD/tan,Gia_thep_thanh
12/08/2021,703,USD/tan,Gia_thep_thanh
12/07/2021,707.5,USD/tan,Gia_thep_thanh
12/06/2021,712.5,USD/tan,Gia_thep_thanh
12/05/2021,703.5,USD/tan,Gia_thep_thanh
12/04/2021,,USD/tan,Gia_thep_thanh
12/02/2021,685.5,USD/tan,Gia_thep_thanh
12/01/2021,690,USD/tan,Gia_thep_thanh
11/30/2021,703,USD/tan,Gia_thep_thanh
11/29/2021,728.75,USD/tan,Gia_thep_thanh
11/28/2021,728,USD/tan,Gia_thep_thanh
