date,price,unit,title
10/25/2021,58600,VND/luong,Gia_vang_ban_ra
10/24/2021,58250,VND/luong,Gia_vang_ban_ra
10/21/2021,58200,VND/luong,Gia_vang_ban_ra
10/20/2021,58100,VND/luong,Gia_vang_ban_ra
10/19/2021,58050,VND/luong,Gia_vang_ban_ra
10/18/2021,58000,VND/luong,Gia_vang_ban_ra
10/17/2021,57800,VND/luong,Gia_vang_ban_ra
10/14/2021,57800,VND/luong,Gia_vang_ban_ra
10/13/2021,58000,VND/luong,Gia_vang_ban_ra
10/12/2021,58050,VND/luong,Gia_vang_ban_ra
10/11/2021,58050,VND/luong,Gia_vang_ban_ra
10/10/2021,57950,VND/luong,Gia_vang_ban_ra
10/07/2021,57850,VND/luong,Gia_vang_ban_ra
10/06/2021,57850,VND/luong,Gia_vang_ban_ra
10/05/2021,57450,VND/luong,Gia_vang_ban_ra
10/04/2021,57450,VND/luong,Gia_vang_ban_ra
10/03/2021,57400,VND/luong,Gia_vang_ban_ra
09/30/2021,57200,VND/luong,Gia_vang_ban_ra
09/29/2021,56850,VND/luong,Gia_vang_ban_ra
09/28/2021,56950,VND/luong,Gia_vang_ban_ra
09/27/2021,57100,VND/luong,Gia_vang_ban_ra
09/26/2021,57000,VND/luong,Gia_vang_ban_ra
09/23/2021,57050,VND/luong,Gia_vang_ban_ra
09/22/2021,57350,VND/luong,Gia_vang_ban_ra
09/21/2021,57150,VND/luong,Gia_vang_ban_ra
09/20/2021,57100,VND/luong,Gia_vang_ban_ra
09/19/2021,56800,VND/luong,Gia_vang_ban_ra
09/16/2021,56650,VND/luong,Gia_vang_ban_ra
09/15/2021,57200,VND/luong,Gia_vang_ban_ra
09/14/2021,57350,VND/luong,Gia_vang_ban_ra
09/13/2021,57250,VND/luong,Gia_vang_ban_ra
